Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
NSVR-5,ANOVA1,None,146.26963781761728,45.078217661296485,11.151639899433146,1.7820763205305157,175.84343704777578,12.615267902745067
NSVR-5,ANOVA2,None,162.46421348464304,76.43827008363941,11.29945665929873,2.789240818181511,150.16768224891263,11.699884196564843
NSVR-5,ANOVA3,None,1381.8851181809985,2485.098424041472,17.30969159825041,12.99767907209923,132.6931077893018,10.68944327284186
NSVR-5,CHISQ1,None,146.26963781761728,45.078217661296485,11.151639899433146,1.7820763205305157,175.84343704777578,12.615267902745067
NSVR-5,CHISQ2,None,162.46421348464304,76.43827008363941,11.29945665929873,2.789240818181511,150.16768224891263,11.699884196564843
NSVR-5,CHISQ3,None,1381.8851181809985,2485.098424041472,17.30969159825041,12.99767907209923,132.6931077893018,10.68944327284186
NSVR-5,MIT1,None,146.26963781761728,45.078217661296485,11.151639899433146,1.7820763205305157,175.84343704777578,12.615267902745067
NSVR-5,MIT2,None,162.46421348464304,76.43827008363941,11.29945665929873,2.789240818181511,150.16768224891263,11.699884196564843
NSVR-5,MIT3,None,1381.8851181809985,2485.098424041472,17.30969159825041,12.99767907209923,132.6931077893018,10.68944327284186
NSVR-5,PCR1,None,146.26963781761728,45.078217661296485,11.151639899433146,1.7820763205305157,175.84343704777578,12.615267902745067
NSVR-5,PCR2,None,162.46421348464304,76.43827008363941,11.29945665929873,2.789240818181511,150.16768224891263,11.699884196564843
NSVR-5,PCR3,None,148.03099906057042,47.31659012361048,11.263920428905703,1.8856028723326481,152.48507471912114,11.798957813331821
NSVR-5,None,DL1,858289892.4302433,406170524.04611903,14056.253980447878,5744.209251093617,819839273.2514428,11661.676488341831
NSVR-5,None,DL2,831297737.7409453,454697021.41728616,13314.821688957058,6795.644945251998,819839916.7628701,11661.62385281273
NSVR-5,None,DL3,751921148.2220751,406920735.55879873,12613.162214949883,6398.185573707658,818631888.0691694,11231.95480979114
NSVR-5,None,FA1,707.3590088602598,1165.8320832166255,13.662187774630777,7.190151234614437,180.19581061910637,12.760083600001277
NSVR-5,None,FA2,5232893993.255995,10465787736.851757,9764.781846766644,19509.13209904567,177.5765139952802,12.691888690151693
NSVR-5,None,FA3,322926214.35400975,645852161.5038252,2437.6165808256537,4853.8338285251075,169.73834250239773,12.420876397912117
NSVR-5,None,ICA1,3835.999129516114,7424.4222862244,18.594617228869616,17.000787134203986,179.59685987177153,12.766887917316847
NSVR-5,None,ICA2,2292387.418890454,4584514.067107135,214.7673659103852,409.13798864596185,184.1283272588692,12.98222947701751
NSVR-5,None,ICA3,19024819.01536829,38048849.70241545,605.8515055443956,1180.2592314480537,385.19403933990293,16.76208867037411
NSVR-5,None,IPCA1,4958.0917901274925,9668.357658021821,19.75837715383834,19.305422787161778,179.62143430609865,12.767483718243083
NSVR-5,None,IPCA2,240.24855510520905,241.79519841054477,11.69104282971735,3.8921596344066383,181.02862046832996,12.838528797178745
NSVR-5,None,IPCA3,776.9699204860801,1307.8552996866524,13.772099848915753,7.660963646856153,178.24034566302504,12.73858999862324
NSVR-5,None,KPCA1-2,19446.322219844882,38639.46291045118,29.31253456089392,38.03245570520185,177.25358563449075,12.667245948396529
NSVR-5,None,KPCA2-2,2442427.315327007,4884605.984590482,221.2185807052519,422.126377342419,178.00134506518685,12.726121710777687
NSVR-5,None,KPCA3-2,1110446.0445435173,2220638.8880478605,152.587883568054,284.6036867164316,176.41456972693507,12.65501260040896
NSVR-5,None,KPCA1-3,115751.5575226588,231246.13572617338,56.55737382054997,92.29129358792106,174.32199120242697,12.526584192887839
NSVR-5,None,KPCA2-3,39433759.30476788,78867264.28805028,857.3951455577838,1694.113042693121,175.4402400486082,12.61520032638396
NSVR-5,None,KPCA3-3,14427698.759591576,28855139.50515832,522.8014647298248,1024.722314960967,174.52061866472496,12.56577749929811
NSVR-5,None,KPCA1-4,919550.2434348522,1838845.903491706,139.90309062522255,259.1395019744055,169.8138834894783,12.271407343767258
NSVR-5,None,KPCA2-4,510248357.8347379,1020496457.0971985,3056.561602817973,6092.20036149133,172.95647864417822,12.498358593718141
NSVR-5,None,KPCA3-4,195426820.07032356,390853381.2247398,1895.6226953945838,3770.3139111974892,173.12544143873083,12.49682244400853
NSVR-5,None,KPCA1-5,10876292.508755181,21752333.345699333,455.1567870566129,889.8585761566595,165.9924752073902,11.99773802715007
NSVR-5,None,KPCA2-5,20928265479.083416,41856530701.23232,19517.396163092584,39013.98802725041,169.64033957839612,12.322140349212141
NSVR-5,None,KPCA3-5,4474828703.358713,8949657150.10006,9030.544886788795,18040.31398503883,170.23420287573407,12.340368357376597
NSVR-5,None,KPCA1-6,96206664.03162669,192413079.14903384,1332.924935119792,2645.547947721053,163.24466643877975,11.726710126293401
NSVR-5,None,KPCA2-6,517955733322.5757,1035911466392.139,97053.67008063242,194086.81223077266,164.97033872803107,12.01919304659309
NSVR-5,None,KPCA3-6,103585386165.94756,207170772079.14877,43408.219807892965,86795.93068433336,165.7357259969575,12.046233722079693
NSVR-5,None,KPCA1-R,138.75097564626108,44.80841198087719,10.739376499364838,1.8550424822784073,179.48968970858502,12.760208615313955
NSVR-5,None,KPCA2-R,136.7094354358057,46.31627908611905,10.611440998418704,1.9497785806239192,180.14591764656296,12.807468539111595
NSVR-5,None,KPCA3-R,136.5521496386949,44.23407789315573,10.635742437800317,1.8823226939086366,178.75448802946235,12.756124354184145
NSVR-5,None,KPCA1-S,189.67112885828797,147.13081943966142,11.24209016083239,3.393552182812394,185.36152355220793,12.975330331056638
NSVR-5,None,KPCA2-S,899.6164560809702,1567.4345255141898,13.637569732578736,8.556515048095264,187.0323679673059,13.055281498145977
NSVR-5,None,KPCA3-S,425.281761776503,613.2075022485628,12.308290634998688,5.6096506144613745,182.85366707303245,12.908927554550509
NSVR-5,None,KPCA1-C,116.25800127635848,50.626043981858246,9.101444504238831,2.063642020736295,218.59990945775445,12.25094517045998
NSVR-5,None,KPCA2-C,93.89356870233051,60.03218129343417,7.667513168881136,2.687018388952846,227.5112723904313,11.036761298297847
NSVR-5,None,KPCA3-C,108.2651740848531,57.985945351472076,8.677129505521282,2.4858989761425896,197.80627595775002,10.902389901974251
NSVR-5,None,LPCA1,3835.9991295161226,7424.422286224418,18.594617228869616,17.000787134203996,179.61739550427393,12.767307731012298
NSVR-5,None,LPCA2,74311.14546581786,148379.44766995014,47.01786289170047,74.17576639805716,180.80979965156342,12.8384767400988
NSVR-5,None,LPCA3,76453.54066063106,152659.05340393665,47.58562497741466,74.97999882570619,178.4433819848956,12.743098222051888
NSVR-5,None,SPCA1,142.88682107333247,44.89100787855964,10.986344949502163,1.8199674113820858,174.97818036842966,12.549952694625587
NSVR-5,None,SPCA2,11767057.958046693,23533869.808128383,473.03275448041177,925.8068401054253,180.9223776446972,12.829750442631392
NSVR-5,None,SPCA3,5234007.634993754,10467763.236648548,318.89614541367354,617.1383639129429,178.83767773022808,12.744464803552045
NSVR-5,None,TSVD1,298530.17980068823,596805.5236776227,84.58801547528861,148.80976452516322,187.68309897777593,12.03466001075252
NSVR-5,None,TSVD2,4652553.926488025,9304845.67821671,301.00668699563965,581.9534457665831,172.0480197298784,12.221203046610556
NSVR-5,None,TSVD3,4612927.982818574,9225598.457917318,300.1332185748529,579.6583740171436,149.53451692936935,11.559646115331491
NSVR-5,ANOVA2,DL1,1108498494.5000134,462974758.72799575,15480.3377769404,6740.0634703029855,919574270.1246412,12244.78456525781
NSVR-5,ANOVA2,FA1,142.21447689817236,44.77992296150962,10.947116323365638,1.816562647951971,176.42192972316948,12.580113219822692
NSVR-5,ANOVA2,ICA1,142.63968168721763,44.83790715277341,10.974667393887747,1.8186485907321817,175.12123153207312,12.551076476290815
NSVR-5,ANOVA2,ICA2,210.1225778679033,121.84981571688824,12.114010634274809,2.716581763534967,145.35943225694993,11.47163399074844
NSVR-5,ANOVA2,IPCA1,142.639130288584,44.8392450382539,10.97459800894013,1.8187194670457913,175.13134900468728,12.551230204268327
NSVR-5,ANOVA2,IPCA2,145.43780298230268,46.07895825420992,11.130832485917832,1.8888265856723516,152.42322045332125,11.785947661821583
NSVR-5,ANOVA2,KPCA1-2,143.66533648227295,46.060724043980095,10.98815610951338,1.9177265300337856,175.34789696359516,12.574735892383716
NSVR-5,ANOVA2,KPCA1-3,144.17983650244355,46.874521046417904,10.970391202338641,2.0217890662890596,175.68040832538222,12.594524850458974
NSVR-5,ANOVA2,KPCA1-4,144.50531255601229,47.254031674862084,10.998959474915466,2.010039874524054,175.91667846001917,12.607537052103707
NSVR-5,ANOVA2,KPCA1-5,144.85902242887792,47.146397876642624,11.043564507923083,1.9511835469078236,176.06104299751863,12.615510885459559
NSVR-5,ANOVA2,KPCA1-6,145.39414631291396,46.47779013519701,11.086853156520107,1.8849724434503243,176.14652109009637,12.62033757884916
NSVR-5,ANOVA2,KPCA1-R,144.81401799638343,44.36380008664247,11.088223049577909,1.738673400637374,175.92212574485973,12.589823787173668
NSVR-5,ANOVA2,KPCA1-S,133.41542991211728,38.91570209170167,10.438873129347225,1.3906856412837234,175.59491473135506,11.988569779956245
NSVR-5,ANOVA2,KPCA1-C,938.0245241380995,364.6867576352782,22.117796349180395,5.041199605480762,728.2184720361873,19.673266598607256
NSVR-5,ANOVA2,LPCA1,142.63968168721777,44.83790715277344,10.974667393887756,1.8186485907321797,175.121231532073,12.551076476290815
NSVR-5,ANOVA2,SPCA1,142.88681749297524,44.891016550697366,10.986344742522297,1.819967638534715,174.97815340131166,12.549952884448736
NSVR-5,ANOVA2,TSVD1,147.3907764765206,45.7862410887363,11.1368711486967,1.800756725933872,188.32488015639595,12.95960271436157
NSVR-5,ANOVA3,DL1,918861031.7391255,388424307.67478555,14124.351370356459,6139.671701303175,825469978.8016744,11695.315748037741
NSVR-5,ANOVA3,DL2,918859649.4971068,388424064.50213647,14124.909028440048,6138.91590001203,824312057.7076968,11320.212323030042
NSVR-5,ANOVA3,FA1,140.79538362799957,44.55683035159334,10.8816744309723,1.8506894284460877,177.0912290479203,12.664434066260359
NSVR-5,ANOVA3,FA2,209.32482140084093,183.81463307944378,11.653358982612096,3.629465497167226,141.15251183294694,11.181678632548795
NSVR-5,ANOVA3,ICA1,137.3485872049716,44.76680830178555,10.698926476263535,1.8904445990270908,178.4851656994592,12.72021541463379
NSVR-5,ANOVA3,ICA2,32719.08924159045,65189.04609112181,44.41253306208225,68.421561121324,143.28851309328311,11.333748653281711
NSVR-5,ANOVA3,IPCA1,137.18865310738784,44.944463249759416,10.687420097975902,1.9039580859181773,178.56099408969993,12.723617036088779
NSVR-5,ANOVA3,IPCA2,127.32630939120115,39.03382677290679,10.26886227001641,1.8028152199761127,171.16082479151098,12.519208947670563
NSVR-5,ANOVA3,KPCA1-2,141.34872645342222,45.138994323757935,10.895060500313477,1.8936568178215099,175.6364776105866,12.597696341980994
NSVR-5,ANOVA3,KPCA2-2,130.9588228391717,38.454819395175946,10.465823142930068,1.7413630791021555,175.68669109190012,12.631940989720691
NSVR-5,ANOVA3,KPCA1-3,141.1753011119515,45.35422973215197,10.843293912485034,1.9446427873404784,170.56051877009804,12.321924116680076
NSVR-5,ANOVA3,KPCA2-3,132.23243907705364,37.24023690151707,10.474642376076986,1.697428351693287,173.23321919705512,12.515672021294176
NSVR-5,ANOVA3,KPCA1-4,138.99178987547816,45.81392722224884,10.688303988395216,1.9728172551330898,165.67753635113348,11.965535430243461
NSVR-5,ANOVA3,KPCA2-4,139.13087266824942,43.72468944204172,10.741068616902712,1.93408003062892,168.67649940001286,12.26758513491433
NSVR-5,ANOVA3,KPCA1-5,137.42346251574477,45.84546926431153,10.583807399118623,1.9116326088398166,162.7030644013712,11.61853519702467
NSVR-5,ANOVA3,KPCA2-5,138.2625950528928,45.09981365891389,10.661480001782255,1.8944961635136803,163.3304010070966,11.881704320590332
NSVR-5,ANOVA3,KPCA1-6,136.6464766600897,45.614858658490604,10.51504023682305,1.879339015036283,161.38592745096736,11.362954731628788
NSVR-5,ANOVA3,KPCA2-6,137.32912511737678,45.22417186256533,10.590292231233615,1.859780830045123,160.14104055788252,11.511628439031218
NSVR-5,ANOVA3,KPCA1-R,140.94341108021572,44.89736398799421,10.888394774043237,1.8046179091481793,178.75733261572876,12.72761296642726
NSVR-5,ANOVA3,KPCA2-R,134.059597183001,41.909423595101856,10.59011142422957,1.7950515208268696,178.6880744846251,12.75457081771002
NSVR-5,ANOVA3,KPCA1-S,125.70770639693629,41.892509731197,9.94126720765827,1.8478297612915444,169.4617211068018,12.17227607081378
NSVR-5,ANOVA3,KPCA2-S,111.73971835546108,36.43304204102412,9.337769092049601,1.7842085339321003,186.49276584533214,12.989263355377135
NSVR-5,ANOVA3,KPCA1-C,906.3893809104741,1599.7317506358295,12.02276501092567,8.444615425747504,306.5635159720976,13.207560504850079
NSVR-5,ANOVA3,KPCA2-C,606.8996859179449,1067.5978140052907,9.887464126709315,6.577793480128813,216.56526047149003,10.697447441651219
NSVR-5,ANOVA3,LPCA1,137.3485872049712,44.766808301786284,10.698926476263505,1.8904445990271437,178.43400263168417,12.719203566802484
NSVR-5,ANOVA3,LPCA2,127.17644657133174,39.09562201120311,10.261388527806199,1.812856707338552,178.7903008436774,12.761111440450332
NSVR-5,ANOVA3,SPCA1,142.88683038015247,44.89100751826438,10.986345362110887,1.8199671619951359,174.97817102585066,12.549952611192587
NSVR-5,ANOVA3,SPCA2,127.08249628426661,38.65237745810215,10.254945955695916,1.7805986521597656,180.92237916334324,12.829750544203478
NSVR-5,ANOVA3,TSVD1,142.9213183315448,50.69641189238585,10.686171216598954,2.01238389686705,187.0800591671797,12.174626640956136
NSVR-5,ANOVA3,TSVD2,1069.191491813373,1886.231751710521,15.847458709229196,11.590342844063462,162.57988245740123,12.026231249054241
NSVR-5,CHISQ2,DL1,1108498494.5000134,462974758.72799575,15480.3377769404,6740.0634703029855,919574270.1246412,12244.78456525781
NSVR-5,CHISQ2,FA1,142.21447689817236,44.77992296150962,10.947116323365638,1.816562647951971,176.42192972316948,12.580113219822692
NSVR-5,CHISQ2,ICA1,142.63968168721763,44.83790715277341,10.974667393887747,1.8186485907321817,175.12123153207312,12.551076476290815
NSVR-5,CHISQ2,ICA2,210.122577866578,121.84981571663343,12.114010634251512,2.7165817635204794,145.35943225695144,11.471633990748519
NSVR-5,CHISQ2,IPCA1,142.639130288584,44.8392450382539,10.97459800894013,1.8187194670457913,175.13134900468728,12.551230204268327
NSVR-5,CHISQ2,IPCA2,145.43780298230268,46.07895825420992,11.130832485917832,1.8888265856723516,152.42322045332125,11.785947661821583
NSVR-5,CHISQ2,KPCA1-2,143.66533648227295,46.060724043980095,10.98815610951338,1.9177265300337856,175.34789696359516,12.574735892383716
NSVR-5,CHISQ2,KPCA1-3,144.17983650244355,46.874521046417904,10.970391202338641,2.0217890662890596,175.68040832538222,12.594524850458974
NSVR-5,CHISQ2,KPCA1-4,144.50531255601229,47.254031674862084,10.998959474915466,2.010039874524054,175.91667846001917,12.607537052103707
NSVR-5,CHISQ2,KPCA1-5,144.85902242887792,47.146397876642624,11.043564507923083,1.9511835469078236,176.06104299751863,12.615510885459559
NSVR-5,CHISQ2,KPCA1-6,145.39414631291396,46.47779013519701,11.086853156520107,1.8849724434503243,176.14652109009637,12.62033757884916
NSVR-5,CHISQ2,KPCA1-R,144.81401799638343,44.36380008664247,11.088223049577909,1.738673400637374,175.92212574485973,12.589823787173668
NSVR-5,CHISQ2,KPCA1-S,133.41542991211728,38.91570209170167,10.438873129347225,1.3906856412837234,175.59491473135506,11.988569779956245
NSVR-5,CHISQ2,KPCA1-C,938.0245241380995,364.6867576352782,22.117796349180395,5.041199605480762,728.2184720361873,19.673266598607256
NSVR-5,CHISQ2,LPCA1,142.63968168721777,44.83790715277344,10.974667393887756,1.8186485907321797,175.121231532073,12.551076476290815
NSVR-5,CHISQ2,SPCA1,142.88681749297524,44.891016550697366,10.986344742522297,1.819967638534715,174.97815340131166,12.549952884448736
NSVR-5,CHISQ2,TSVD1,147.39077647652098,45.78624108873573,11.136871148696722,1.8007567259338513,188.32488015639578,12.959602714361555
NSVR-5,CHISQ3,DL1,918861031.7391255,388424307.67478555,14124.351370356459,6139.671701303175,825469978.8016744,11695.315748037741
NSVR-5,CHISQ3,DL2,902525496.853172,408801158.3607143,14005.707168581055,6289.203216562149,824312057.7076968,11320.212323030042
NSVR-5,CHISQ3,FA1,140.79538362799957,44.55683035159334,10.8816744309723,1.8506894284460877,177.0912290479203,12.664434066260359
NSVR-5,CHISQ3,FA2,209.32482140084093,183.81463307944378,11.653358982612096,3.629465497167226,141.15251183294694,11.181678632548795
NSVR-5,CHISQ3,ICA1,137.3485872049716,44.76680830178555,10.698926476263535,1.8904445990270908,178.4851656994592,12.72021541463379
NSVR-5,CHISQ3,ICA2,32719.089241590274,65189.04609112146,44.41253306208207,68.42156112132386,143.28851309328263,11.333748653281685
NSVR-5,CHISQ3,IPCA1,137.18865310738784,44.944463249759416,10.687420097975902,1.9039580859181773,178.56099408969993,12.723617036088779
NSVR-5,CHISQ3,IPCA2,127.32630939120115,39.03382677290679,10.26886227001641,1.8028152199761127,171.16082479151098,12.519208947670563
NSVR-5,CHISQ3,KPCA1-2,141.34872645342222,45.138994323757935,10.895060500313477,1.8936568178215099,175.6364776105866,12.597696341980994
NSVR-5,CHISQ3,KPCA2-2,130.9588228391717,38.454819395175946,10.465823142930068,1.7413630791021555,175.68669109190012,12.631940989720691
NSVR-5,CHISQ3,KPCA1-3,141.1753011119515,45.35422973215197,10.843293912485034,1.9446427873404784,170.56051877009804,12.321924116680076
NSVR-5,CHISQ3,KPCA2-3,132.23243907705364,37.24023690151707,10.474642376076986,1.697428351693287,173.23321919705512,12.515672021294176
NSVR-5,CHISQ3,KPCA1-4,138.99178987547816,45.81392722224884,10.688303988395216,1.9728172551330898,165.67753635113348,11.965535430243461
NSVR-5,CHISQ3,KPCA2-4,139.13087266824942,43.72468944204172,10.741068616902712,1.93408003062892,168.67649940001286,12.26758513491433
NSVR-5,CHISQ3,KPCA1-5,137.42346251574477,45.84546926431153,10.583807399118623,1.9116326088398166,162.7030644013712,11.61853519702467
NSVR-5,CHISQ3,KPCA2-5,138.2625950528928,45.09981365891389,10.661480001782255,1.8944961635136803,163.3304010070966,11.881704320590332
NSVR-5,CHISQ3,KPCA1-6,136.6464766600897,45.614858658490604,10.51504023682305,1.879339015036283,161.38592745096736,11.362954731628788
NSVR-5,CHISQ3,KPCA2-6,137.32912511737678,45.22417186256533,10.590292231233615,1.859780830045123,160.14104055788252,11.511628439031218
NSVR-5,CHISQ3,KPCA1-R,140.94341108021572,44.89736398799421,10.888394774043237,1.8046179091481793,178.75733261572876,12.72761296642726
NSVR-5,CHISQ3,KPCA2-R,134.059597183001,41.909423595101856,10.59011142422957,1.7950515208268696,178.6880744846251,12.75457081771002
NSVR-5,CHISQ3,KPCA1-S,125.70770639693629,41.892509731197,9.94126720765827,1.8478297612915444,169.4617211068018,12.17227607081378
NSVR-5,CHISQ3,KPCA2-S,111.73971835546108,36.43304204102412,9.337769092049601,1.7842085339321003,186.49276584533214,12.989263355377135
NSVR-5,CHISQ3,KPCA1-C,906.3893809104741,1599.7317506358295,12.02276501092567,8.444615425747504,306.5635159720976,13.207560504850079
NSVR-5,CHISQ3,KPCA2-C,606.8996859179449,1067.5978140052907,9.887464126709315,6.577793480128813,216.56526047149003,10.697447441651219
NSVR-5,CHISQ3,LPCA1,137.3485872049712,44.766808301786284,10.698926476263505,1.8904445990271437,178.43400263168417,12.719203566802484
NSVR-5,CHISQ3,LPCA2,127.17644657133174,39.09562201120311,10.261388527806199,1.812856707338552,178.7903008436774,12.761111440450332
NSVR-5,CHISQ3,SPCA1,142.88683038015247,44.89100751826438,10.986345362110887,1.8199671619951359,174.97817102585066,12.549952611192587
NSVR-5,CHISQ3,SPCA2,127.08249628426661,38.65237745810215,10.254945955695916,1.7805986521597656,180.92237916334324,12.829750544203478
NSVR-5,CHISQ3,TSVD1,142.92131833152925,50.69641189242643,10.686171216597646,2.0123838968702654,187.07990013021765,12.174625068946598
NSVR-5,CHISQ3,TSVD2,1069.1914918133723,1886.2317517105184,15.847458709229198,11.590342844063466,162.57988245740066,12.02623124905423
NSVR-5,MIT2,DL1,1108498494.5000134,462974758.72799575,15480.3377769404,6740.0634703029855,919574270.1246412,12244.78456525781
NSVR-5,MIT2,FA1,142.21447689817236,44.77992296150962,10.947116323365638,1.816562647951971,176.42192972316948,12.580113219822692
NSVR-5,MIT2,ICA1,142.63968168721763,44.83790715277341,10.974667393887747,1.8186485907321817,175.12123153207312,12.551076476290815
NSVR-5,MIT2,ICA2,210.12257786655854,121.84981571659827,12.114010634251315,2.7165817635203005,145.3594322569516,11.471633990748526
NSVR-5,MIT2,IPCA1,142.639130288584,44.8392450382539,10.97459800894013,1.8187194670457913,175.13134900468728,12.551230204268327
NSVR-5,MIT2,IPCA2,145.43780298230268,46.07895825420992,11.130832485917832,1.8888265856723516,152.42322045332125,11.785947661821583
NSVR-5,MIT2,KPCA1-2,143.66533648227295,46.060724043980095,10.98815610951338,1.9177265300337856,175.34789696359516,12.574735892383716
NSVR-5,MIT2,KPCA1-3,144.17983650244355,46.874521046417904,10.970391202338641,2.0217890662890596,175.68040832538222,12.594524850458974
NSVR-5,MIT2,KPCA1-4,144.50531255601229,47.254031674862084,10.998959474915466,2.010039874524054,175.91667846001917,12.607537052103707
NSVR-5,MIT2,KPCA1-5,144.85902242887792,47.146397876642624,11.043564507923083,1.9511835469078236,176.06104299751863,12.615510885459559
NSVR-5,MIT2,KPCA1-6,145.39414631291396,46.47779013519701,11.086853156520107,1.8849724434503243,176.14652109009637,12.62033757884916
NSVR-5,MIT2,KPCA1-R,144.81401799638343,44.36380008664247,11.088223049577909,1.738673400637374,175.92212574485973,12.589823787173668
NSVR-5,MIT2,KPCA1-S,133.41542991211728,38.91570209170167,10.438873129347225,1.3906856412837234,175.59491473135506,11.988569779956245
NSVR-5,MIT2,KPCA1-C,938.0245241380995,364.6867576352782,22.117796349180395,5.041199605480762,728.2184720361873,19.673266598607256
NSVR-5,MIT2,LPCA1,142.63968168721777,44.83790715277344,10.974667393887756,1.8186485907321797,175.121231532073,12.551076476290815
NSVR-5,MIT2,SPCA1,142.88681749297524,44.891016550697366,10.986344742522297,1.819967638534715,174.97815340131166,12.549952884448736
NSVR-5,MIT2,TSVD1,147.39077647652397,45.78624108873166,11.136871148696894,1.800756725933583,188.32488015639606,12.95960271436157
NSVR-5,MIT3,DL1,918861031.7391255,388424307.67478555,14124.351370356459,6139.671701303175,825469978.8016744,11695.315748037741
NSVR-5,MIT3,DL2,918859648.34804,388424065.87657285,14124.866792783674,6138.968161833019,824312057.7076968,11320.212323030042
NSVR-5,MIT3,FA1,140.79538362799957,44.55683035159334,10.8816744309723,1.8506894284460877,177.0912290479203,12.664434066260359
NSVR-5,MIT3,FA2,209.32482140084093,183.81463307944378,11.653358982612096,3.629465497167226,141.15251183294694,11.181678632548795
NSVR-5,MIT3,ICA1,137.3485872049716,44.76680830178555,10.698926476263535,1.8904445990270908,178.4851656994592,12.72021541463379
NSVR-5,MIT3,ICA2,32719.08924159045,65189.04609112181,44.412533062081984,68.42156112132415,143.28851309328363,11.333748653281734
NSVR-5,MIT3,IPCA1,137.18865310738784,44.944463249759416,10.687420097975902,1.9039580859181773,178.56099408969993,12.723617036088779
NSVR-5,MIT3,IPCA2,127.32630939120115,39.03382677290679,10.26886227001641,1.8028152199761127,171.16082479151098,12.519208947670563
NSVR-5,MIT3,KPCA1-2,141.34872645342222,45.138994323757935,10.895060500313477,1.8936568178215099,175.6364776105866,12.597696341980994
NSVR-5,MIT3,KPCA2-2,130.9588228391717,38.454819395175946,10.465823142930068,1.7413630791021555,175.68669109190012,12.631940989720691
NSVR-5,MIT3,KPCA1-3,141.1753011119515,45.35422973215197,10.843293912485034,1.9446427873404784,170.56051877009804,12.321924116680076
NSVR-5,MIT3,KPCA2-3,132.23243907705364,37.24023690151707,10.474642376076986,1.697428351693287,173.23321919705512,12.515672021294176
NSVR-5,MIT3,KPCA1-4,138.99178987547816,45.81392722224884,10.688303988395216,1.9728172551330898,165.67753635113348,11.965535430243461
NSVR-5,MIT3,KPCA2-4,139.13087266824942,43.72468944204172,10.741068616902712,1.93408003062892,168.67649940001286,12.26758513491433
NSVR-5,MIT3,KPCA1-5,137.42346251574477,45.84546926431153,10.583807399118623,1.9116326088398166,162.7030644013712,11.61853519702467
NSVR-5,MIT3,KPCA2-5,138.2625950528928,45.09981365891389,10.661480001782255,1.8944961635136803,163.3304010070966,11.881704320590332
NSVR-5,MIT3,KPCA1-6,136.6464766600897,45.614858658490604,10.51504023682305,1.879339015036283,161.38592745096736,11.362954731628788
NSVR-5,MIT3,KPCA2-6,137.32912511737678,45.22417186256533,10.590292231233615,1.859780830045123,160.14104055788252,11.511628439031218
NSVR-5,MIT3,KPCA1-R,140.94341108021572,44.89736398799421,10.888394774043237,1.8046179091481793,178.75733261572876,12.72761296642726
NSVR-5,MIT3,KPCA2-R,134.059597183001,41.909423595101856,10.59011142422957,1.7950515208268696,178.6880744846251,12.75457081771002
NSVR-5,MIT3,KPCA1-S,125.70770639693629,41.892509731197,9.94126720765827,1.8478297612915444,169.4617211068018,12.17227607081378
NSVR-5,MIT3,KPCA2-S,111.73971835546108,36.43304204102412,9.337769092049601,1.7842085339321003,186.49276584533214,12.989263355377135
NSVR-5,MIT3,KPCA1-C,906.3893809104741,1599.7317506358295,12.02276501092567,8.444615425747504,306.5635159720976,13.207560504850079
NSVR-5,MIT3,KPCA2-C,606.8996859179449,1067.5978140052907,9.887464126709315,6.577793480128813,216.56526047149003,10.697447441651219
NSVR-5,MIT3,LPCA1,137.3485872049712,44.766808301786284,10.698926476263505,1.8904445990271437,178.43400263168417,12.719203566802484
NSVR-5,MIT3,LPCA2,127.17644657133174,39.09562201120311,10.261388527806199,1.812856707338552,178.7903008436774,12.761111440450332
NSVR-5,MIT3,SPCA1,142.88683038015247,44.89100751826438,10.986345362110887,1.8199671619951359,174.97817102585066,12.549952611192587
NSVR-5,MIT3,SPCA2,127.08249628426661,38.65237745810215,10.254945955695916,1.7805986521597656,180.92237916334324,12.829750544203478
NSVR-5,MIT3,TSVD1,142.9213183315682,50.696411892371856,10.68617121660069,2.0123838968658503,187.0799001302162,12.17462506894647
NSVR-5,MIT3,TSVD2,1069.19149181337,1886.2317517105155,15.847458709229178,11.590342844063436,162.5798824574013,12.026231249054236
NSVR-5,PCR2,DL1,1108498494.5000134,462974758.72799575,15480.3377769404,6740.0634703029855,919574270.1246412,12244.78456525781
NSVR-5,PCR2,FA1,142.21447689817236,44.77992296150962,10.947116323365638,1.816562647951971,176.42192972316948,12.580113219822692
NSVR-5,PCR2,ICA1,142.63968168721763,44.83790715277341,10.974667393887747,1.8186485907321817,175.12123153207312,12.551076476290815
NSVR-5,PCR2,ICA2,210.12257786657761,121.8498157166277,12.114010634251539,2.7165817635204688,145.35943225694933,11.471633990748414
NSVR-5,PCR2,IPCA1,142.639130288584,44.8392450382539,10.97459800894013,1.8187194670457913,175.13134900468728,12.551230204268327
NSVR-5,PCR2,IPCA2,145.43780298230268,46.07895825420992,11.130832485917832,1.8888265856723516,152.42322045332125,11.785947661821583
NSVR-5,PCR2,KPCA1-2,143.66533648227295,46.060724043980095,10.98815610951338,1.9177265300337856,175.34789696359516,12.574735892383716
NSVR-5,PCR2,KPCA1-3,144.17983650244355,46.874521046417904,10.970391202338641,2.0217890662890596,175.68040832538222,12.594524850458974
NSVR-5,PCR2,KPCA1-4,144.50531255601229,47.254031674862084,10.998959474915466,2.010039874524054,175.91667846001917,12.607537052103707
